formulation_name,composition,salt,salt_conc_M,additive,additive_wt_pct,DEC_reduction_onset_10pct_V_vs_Li,DEC_reduction_halfwave_V_vs_Li,DEC_reduction_onset_90pct_V_vs_Li,DEC_oxidation_onset_10pct_V_vs_Li,LiBOB_reduction_onset_10pct_V_vs_Li,LiBOB_reduction_halfwave_V_vs_Li,LiBOB_reduction_onset_90pct_V_vs_Li,LiBOB_oxidation_onset_10pct_V_vs_Li,DMC_reduction_onset_10pct_V_vs_Li,DMC_reduction_halfwave_V_vs_Li,DMC_reduction_onset_90pct_V_vs_Li,DMC_oxidation_onset_10pct_V_vs_Li,DME_reduction_onset_10pct_V_vs_Li,DME_reduction_halfwave_V_vs_Li,DME_reduction_onset_90pct_V_vs_Li,DME_oxidation_onset_10pct_V_vs_Li,EMC_reduction_onset_10pct_V_vs_Li,EMC_reduction_halfwave_V_vs_Li,EMC_reduction_onset_90pct_V_vs_Li,EMC_oxidation_onset_10pct_V_vs_Li,EC_reduction_onset_10pct_V_vs_Li,EC_reduction_halfwave_V_vs_Li,EC_reduction_onset_90pct_V_vs_Li,EC_oxidation_onset_10pct_V_vs_Li,PC_reduction_onset_10pct_V_vs_Li,PC_reduction_halfwave_V_vs_Li,PC_reduction_onset_90pct_V_vs_Li,PC_oxidation_onset_10pct_V_vs_Li,LiDFP_reduction_onset_10pct_V_vs_Li,LiDFP_reduction_halfwave_V_vs_Li,LiDFP_reduction_onset_90pct_V_vs_Li,LiDFP_oxidation_onset_10pct_V_vs_Li,LiFSI_reduction_onset_10pct_V_vs_Li,LiFSI_reduction_halfwave_V_vs_Li,LiFSI_reduction_onset_90pct_V_vs_Li,LiFSI_oxidation_onset_10pct_V_vs_Li,FEC_reduction_onset_10pct_V_vs_Li,FEC_reduction_halfwave_V_vs_Li,FEC_reduction_onset_90pct_V_vs_Li,FEC_oxidation_onset_10pct_V_vs_Li,LiBOB_additive_reduction_onset_10pct_V_vs_Li,LiBOB_additive_reduction_halfwave_V_vs_Li,LiBOB_additive_reduction_onset_90pct_V_vs_Li,LiBOB_additive_oxidation_onset_10pct_V_vs_Li,PS_reduction_onset_10pct_V_vs_Li,PS_reduction_halfwave_V_vs_Li,PS_reduction_onset_90pct_V_vs_Li,PS_oxidation_onset_10pct_V_vs_Li,VC_reduction_onset_10pct_V_vs_Li,VC_reduction_halfwave_V_vs_Li,VC_reduction_onset_90pct_V_vs_Li,VC_oxidation_onset_10pct_V_vs_Li,LiPF6_reduction_onset_10pct_V_vs_Li,LiPF6_reduction_halfwave_V_vs_Li,LiPF6_reduction_onset_90pct_V_vs_Li,LiPF6_oxidation_onset_10pct_V_vs_Li,LiTFSI_reduction_onset_10pct_V_vs_Li,LiTFSI_reduction_halfwave_V_vs_Li,LiTFSI_reduction_onset_90pct_V_vs_Li,LiTFSI_oxidation_onset_10pct_V_vs_Li,worst_reduction_V_vs_Li,best_reduction_V_vs_Li
LiFSI_1.0M_DEC_LiBOB_additive_1.0wt,LiFSI 1.0M in DEC,LiFSI,1.0,LiBOB_additive,1.0,0.9124253692897354,0.8500002369256728,0.7875752190775435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,,,,,1.062425289058298,1.0000001723097045,0.9375751388451766,,,,,,,,,,,,,,,,,,1.0000001723097045,0.8000002584643083
LiFSI_1.0M_DEC_LiBOB_additive_2.0wt,LiFSI 1.0M in DEC,LiFSI,1.0,LiBOB_additive,2.0,0.9124253692897354,0.8500002369256728,0.7875752190775435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,,,,,1.062425289058298,1.0000001723097045,0.9375751388451766,,,,,,,,,,,,,,,,,,1.0000001723097045,0.8000002584643083
LiFSI_1.0M_PC_LiBOB_additive_1.0wt,LiFSI 1.0M in PC,LiFSI,1.0,LiBOB_additive,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.762425449521026,0.700000301541548,0.6375752993100574,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,,,,,1.062425289058298,1.0000001723097045,0.9375751388451766,,,,,,,,,,,,,,,,,,1.0000001723097045,0.700000301541548
LiTFSI_3.0M_DMC_DME_1:1,LiTFSI 3.0M in DMC:DME (1:1),LiTFSI,3.0,,0.0,,,,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,1.062425289058298,1.0000001723097045,0.9375751388451766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9624253425459393,0.9000002153870271,0.8375751923334049,,1.0000001723097045,0.8000002584643083
LiTFSI_5.0M_EC_DME_1:1,LiTFSI 5.0M in EC:DME (1:1),LiTFSI,5.0,,0.0,,,,,,,,,,,,,1.062425289058298,1.0000001723097045,0.9375751388451766,,,,,,0.6624255030084709,0.6000003446187461,0.537575352798481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9624253425459393,0.9000002153870271,0.8375751923334049,,1.0000001723097045,0.6000003446187461
LiFSI_1.0M_DMC_DME_1:1,LiFSI 1.0M in DMC:DME (1:1),LiFSI,1.0,,0.0,,,,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,1.062425289058298,1.0000001723097045,0.9375751388451766,,,,,,,,,,,,,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,,,,,,,,,,,,,,,,,,,,,,,,,1.0000001723097045,0.8000002584643083
LiTFSI_5.0M_EC_DME_3:7,LiTFSI 5.0M in EC:DME (3:7),LiTFSI,5.0,,0.0,,,,,,,,,,,,,1.062425289058298,1.0000001723097045,0.9375751388451766,,,,,,0.6624255030084709,0.6000003446187461,0.537575352798481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9624253425459393,0.9000002153870271,0.8375751923334049,,1.0000001723097045,0.6000003446187461
LiFSI_4.0M_DMC_DME_1:1,LiFSI 4.0M in DMC:DME (1:1),LiFSI,4.0,,0.0,,,,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,1.062425289058298,1.0000001723097045,0.9375751388451766,,,,,,,,,,,,,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,,,,,,,,,,,,,,,,,,,,,,,,,1.0000001723097045,0.8000002584643083
LiTFSI_5.0M_DMC_EMC_1:1,LiTFSI 5.0M in DMC:EMC (1:1),LiTFSI,5.0,,0.0,,,,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,,,,,0.762425449521026,0.700000301541548,0.6375752993100574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9624253425459393,0.9000002153870271,0.8375751923334049,,0.9000002153870271,0.700000301541548
LiTFSI_5.0M_DMC_EMC_3:7,LiTFSI 5.0M in DMC:EMC (3:7),LiTFSI,5.0,,0.0,,,,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,,,,,0.762425449521026,0.700000301541548,0.6375752993100574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9624253425459393,0.9000002153870271,0.8375751923334049,,0.9000002153870271,0.700000301541548
LiTFSI_5.0M_EC_DMC_3:7,LiTFSI 5.0M in EC:DMC (3:7),LiTFSI,5.0,,0.0,,,,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,,,,,,,,,0.6624255030084709,0.6000003446187461,0.537575352798481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9624253425459393,0.9000002153870271,0.8375751923334049,,0.9000002153870271,0.6000003446187461
LiTFSI_5.0M_EC_EMC_1:1,LiTFSI 5.0M in EC:EMC (1:1),LiTFSI,5.0,,0.0,,,,,,,,,,,,,,,,,0.762425449521026,0.700000301541548,0.6375752993100574,,0.6624255030084709,0.6000003446187461,0.537575352798481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9624253425459393,0.9000002153870271,0.8375751923334049,,0.9000002153870271,0.6000003446187461
LiTFSI_5.0M_EC,LiTFSI 5.0M in EC,LiTFSI,5.0,,0.0,,,,,,,,,,,,,,,,,,,,,0.6624255030084709,0.6000003446187461,0.537575352798481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9624253425459393,0.9000002153870271,0.8375751923334049,,0.9000002153870271,0.6000003446187461
LiTFSI_5.0M_EC_EMC_3:7,LiTFSI 5.0M in EC:EMC (3:7),LiTFSI,5.0,,0.0,,,,,,,,,,,,,,,,,0.762425449521026,0.700000301541548,0.6375752993100574,,0.6624255030084709,0.6000003446187461,0.537575352798481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9624253425459393,0.9000002153870271,0.8375751923334049,,0.9000002153870271,0.6000003446187461
LiTFSI_5.0M_EC_PC_1:1,LiTFSI 5.0M in EC:PC (1:1),LiTFSI,5.0,,0.0,,,,,,,,,,,,,,,,,,,,,0.6624255030084709,0.6000003446187461,0.537575352798481,,0.762425449521026,0.700000301541548,0.6375752993100574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9624253425459393,0.9000002153870271,0.8375751923334049,,0.9000002153870271,0.6000003446187461
LiTFSI_5.0M_EC_DMC_1:1,LiTFSI 5.0M in EC:DMC (1:1),LiTFSI,5.0,,0.0,,,,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,,,,,,,,,0.6624255030084709,0.6000003446187461,0.537575352798481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9624253425459393,0.9000002153870271,0.8375751923334049,,0.9000002153870271,0.6000003446187461
LiTFSI_5.0M_EC_DEC_3:7,LiTFSI 5.0M in EC:DEC (3:7),LiTFSI,5.0,,0.0,0.9124253692897354,0.8500002369256728,0.7875752190775435,,,,,,,,,,,,,,,,,,0.6624255030084709,0.6000003446187461,0.537575352798481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9624253425459393,0.9000002153870271,0.8375751923334049,,0.9000002153870271,0.6000003446187461
LiTFSI_5.0M_EC_DEC_1:1,LiTFSI 5.0M in EC:DEC (1:1),LiTFSI,5.0,,0.0,0.9124253692897354,0.8500002369256728,0.7875752190775435,,,,,,,,,,,,,,,,,,0.6624255030084709,0.6000003446187461,0.537575352798481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9624253425459393,0.9000002153870271,0.8375751923334049,,0.9000002153870271,0.6000003446187461
LiTFSI_5.0M_EC_PC_3:7,LiTFSI 5.0M in EC:PC (3:7),LiTFSI,5.0,,0.0,,,,,,,,,,,,,,,,,,,,,0.6624255030084709,0.6000003446187461,0.537575352798481,,0.762425449521026,0.700000301541548,0.6375752993100574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9624253425459393,0.9000002153870271,0.8375751923334049,,0.9000002153870271,0.6000003446187461
LiTFSI_5.0M_EMC,LiTFSI 5.0M in EMC,LiTFSI,5.0,,0.0,,,,,,,,,,,,,,,,,0.762425449521026,0.700000301541548,0.6375752993100574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9624253425459393,0.9000002153870271,0.8375751923334049,,0.9000002153870271,0.700000301541548
LiTFSI_5.0M_EMC_DEC_1:1,LiTFSI 5.0M in EMC:DEC (1:1),LiTFSI,5.0,,0.0,0.9124253692897354,0.8500002369256728,0.7875752190775435,,,,,,,,,,,,,,0.762425449521026,0.700000301541548,0.6375752993100574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9624253425459393,0.9000002153870271,0.8375751923334049,,0.9000002153870271,0.700000301541548
LiTFSI_5.0M_EMC_DEC_3:7,LiTFSI 5.0M in EMC:DEC (3:7),LiTFSI,5.0,,0.0,0.9124253692897354,0.8500002369256728,0.7875752190775435,,,,,,,,,,,,,,0.762425449521026,0.700000301541548,0.6375752993100574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9624253425459393,0.9000002153870271,0.8375751923334049,,0.9000002153870271,0.700000301541548
LiTFSI_1.0M_EC_EMC_1:1,LiTFSI 1.0M in EC:EMC (1:1),LiTFSI,1.0,,0.0,,,,,,,,,,,,,,,,,0.762425449521026,0.700000301541548,0.6375752993100574,,0.6624255030084709,0.6000003446187461,0.537575352798481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9624253425459393,0.9000002153870271,0.8375751923334049,,0.9000002153870271,0.6000003446187461
LiTFSI_3.0M_EMC_DEC_1:1,LiTFSI 3.0M in EMC:DEC (1:1),LiTFSI,3.0,,0.0,0.9124253692897354,0.8500002369256728,0.7875752190775435,,,,,,,,,,,,,,0.762425449521026,0.700000301541548,0.6375752993100574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9624253425459393,0.9000002153870271,0.8375751923334049,,0.9000002153870271,0.700000301541548
LiTFSI_5.0M_DMC,LiTFSI 5.0M in DMC,LiTFSI,5.0,,0.0,,,,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9624253425459393,0.9000002153870271,0.8375751923334049,,0.9000002153870271,0.8000002584643083
LiTFSI_3.0M_DMC,LiTFSI 3.0M in DMC,LiTFSI,3.0,,0.0,,,,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9624253425459393,0.9000002153870271,0.8375751923334049,,0.9000002153870271,0.8000002584643083
LiTFSI_1.0M_DMC,LiTFSI 1.0M in DMC,LiTFSI,1.0,,0.0,,,,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9624253425459393,0.9000002153870271,0.8375751923334049,,0.9000002153870271,0.8000002584643083
LiTFSI_1.0M_PC,LiTFSI 1.0M in PC,LiTFSI,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.762425449521026,0.700000301541548,0.6375752993100574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9624253425459393,0.9000002153870271,0.8375751923334049,,0.9000002153870271,0.700000301541548
LiTFSI_1.0M_EMC_DEC_3:7,LiTFSI 1.0M in EMC:DEC (3:7),LiTFSI,1.0,,0.0,0.9124253692897354,0.8500002369256728,0.7875752190775435,,,,,,,,,,,,,,0.762425449521026,0.700000301541548,0.6375752993100574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9624253425459393,0.9000002153870271,0.8375751923334049,,0.9000002153870271,0.700000301541548
LiTFSI_1.0M_DMC_EMC_1:1,LiTFSI 1.0M in DMC:EMC (1:1),LiTFSI,1.0,,0.0,,,,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,,,,,0.762425449521026,0.700000301541548,0.6375752993100574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9624253425459393,0.9000002153870271,0.8375751923334049,,0.9000002153870271,0.700000301541548
LiTFSI_1.0M_DMC_EMC_3:7,LiTFSI 1.0M in DMC:EMC (3:7),LiTFSI,1.0,,0.0,,,,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,,,,,0.762425449521026,0.700000301541548,0.6375752993100574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9624253425459393,0.9000002153870271,0.8375751923334049,,0.9000002153870271,0.700000301541548
LiTFSI_1.0M_EMC_DEC_1:1,LiTFSI 1.0M in EMC:DEC (1:1),LiTFSI,1.0,,0.0,0.9124253692897354,0.8500002369256728,0.7875752190775435,,,,,,,,,,,,,,0.762425449521026,0.700000301541548,0.6375752993100574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9624253425459393,0.9000002153870271,0.8375751923334049,,0.9000002153870271,0.700000301541548
LiTFSI_1.0M_EMC,LiTFSI 1.0M in EMC,LiTFSI,1.0,,0.0,,,,,,,,,,,,,,,,,0.762425449521026,0.700000301541548,0.6375752993100574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9624253425459393,0.9000002153870271,0.8375751923334049,,0.9000002153870271,0.700000301541548
LiTFSI_1.0M_EC,LiTFSI 1.0M in EC,LiTFSI,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,0.6624255030084709,0.6000003446187461,0.537575352798481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9624253425459393,0.9000002153870271,0.8375751923334049,,0.9000002153870271,0.6000003446187461
LiTFSI_1.0M_EC_DEC_1:1,LiTFSI 1.0M in EC:DEC (1:1),LiTFSI,1.0,,0.0,0.9124253692897354,0.8500002369256728,0.7875752190775435,,,,,,,,,,,,,,,,,,0.6624255030084709,0.6000003446187461,0.537575352798481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9624253425459393,0.9000002153870271,0.8375751923334049,,0.9000002153870271,0.6000003446187461
LiTFSI_1.0M_EC_DEC_3:7,LiTFSI 1.0M in EC:DEC (3:7),LiTFSI,1.0,,0.0,0.9124253692897354,0.8500002369256728,0.7875752190775435,,,,,,,,,,,,,,,,,,0.6624255030084709,0.6000003446187461,0.537575352798481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9624253425459393,0.9000002153870271,0.8375751923334049,,0.9000002153870271,0.6000003446187461
LiTFSI_1.0M_EC_DMC_1:1,LiTFSI 1.0M in EC:DMC (1:1),LiTFSI,1.0,,0.0,,,,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,,,,,,,,,0.6624255030084709,0.6000003446187461,0.537575352798481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9624253425459393,0.9000002153870271,0.8375751923334049,,0.9000002153870271,0.6000003446187461
LiTFSI_1.0M_EC_PC_3:7,LiTFSI 1.0M in EC:PC (3:7),LiTFSI,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,0.6624255030084709,0.6000003446187461,0.537575352798481,,0.762425449521026,0.700000301541548,0.6375752993100574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9624253425459393,0.9000002153870271,0.8375751923334049,,0.9000002153870271,0.6000003446187461
LiTFSI_1.0M_EC_DMC_3:7,LiTFSI 1.0M in EC:DMC (3:7),LiTFSI,1.0,,0.0,,,,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,,,,,,,,,0.6624255030084709,0.6000003446187461,0.537575352798481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9624253425459393,0.9000002153870271,0.8375751923334049,,0.9000002153870271,0.6000003446187461
LiTFSI_1.0M_EC_DMC_EMC_5:3:2,LiTFSI 1.0M in EC:DMC:EMC (5:3:2),LiTFSI,1.0,,0.0,,,,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,,,,,0.762425449521026,0.700000301541548,0.6375752993100574,,0.6624255030084709,0.6000003446187461,0.537575352798481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9624253425459393,0.9000002153870271,0.8375751923334049,,0.9000002153870271,0.6000003446187461
LiTFSI_1.0M_EC_PC_1:1,LiTFSI 1.0M in EC:PC (1:1),LiTFSI,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,0.6624255030084709,0.6000003446187461,0.537575352798481,,0.762425449521026,0.700000301541548,0.6375752993100574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9624253425459393,0.9000002153870271,0.8375751923334049,,0.9000002153870271,0.6000003446187461
LiTFSI_3.0M_DEC,LiTFSI 3.0M in DEC,LiTFSI,3.0,,0.0,0.9124253692897354,0.8500002369256728,0.7875752190775435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9624253425459393,0.9000002153870271,0.8375751923334049,,0.9000002153870271,0.8500002369256728
LiTFSI_1.0M_DEC,LiTFSI 1.0M in DEC,LiTFSI,1.0,,0.0,0.9124253692897354,0.8500002369256728,0.7875752190775435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9624253425459393,0.9000002153870271,0.8375751923334049,,0.9000002153870271,0.8500002369256728
LiTFSI_5.0M_DEC,LiTFSI 5.0M in DEC,LiTFSI,5.0,,0.0,0.9124253692897354,0.8500002369256728,0.7875752190775435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9624253425459393,0.9000002153870271,0.8375751923334049,,0.9000002153870271,0.8500002369256728
LiTFSI_3.0M_DMC_EMC_1:1,LiTFSI 3.0M in DMC:EMC (1:1),LiTFSI,3.0,,0.0,,,,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,,,,,0.762425449521026,0.700000301541548,0.6375752993100574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9624253425459393,0.9000002153870271,0.8375751923334049,,0.9000002153870271,0.700000301541548
LiTFSI_3.0M_PC,LiTFSI 3.0M in PC,LiTFSI,3.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.762425449521026,0.700000301541548,0.6375752993100574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9624253425459393,0.9000002153870271,0.8375751923334049,,0.9000002153870271,0.700000301541548
LiTFSI_3.0M_EMC_DEC_3:7,LiTFSI 3.0M in EMC:DEC (3:7),LiTFSI,3.0,,0.0,0.9124253692897354,0.8500002369256728,0.7875752190775435,,,,,,,,,,,,,,0.762425449521026,0.700000301541548,0.6375752993100574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9624253425459393,0.9000002153870271,0.8375751923334049,,0.9000002153870271,0.700000301541548
LiTFSI_1.0M_EC_EMC_3:7,LiTFSI 1.0M in EC:EMC (3:7),LiTFSI,1.0,,0.0,,,,,,,,,,,,,,,,,0.762425449521026,0.700000301541548,0.6375752993100574,,0.6624255030084709,0.6000003446187461,0.537575352798481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9624253425459393,0.9000002153870271,0.8375751923334049,,0.9000002153870271,0.6000003446187461
LiTFSI_3.0M_EMC,LiTFSI 3.0M in EMC,LiTFSI,3.0,,0.0,,,,,,,,,,,,,,,,,0.762425449521026,0.700000301541548,0.6375752993100574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9624253425459393,0.9000002153870271,0.8375751923334049,,0.9000002153870271,0.700000301541548
LiTFSI_3.0M_EC_PC_3:7,LiTFSI 3.0M in EC:PC (3:7),LiTFSI,3.0,,0.0,,,,,,,,,,,,,,,,,,,,,0.6624255030084709,0.6000003446187461,0.537575352798481,,0.762425449521026,0.700000301541548,0.6375752993100574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9624253425459393,0.9000002153870271,0.8375751923334049,,0.9000002153870271,0.6000003446187461
LiTFSI_3.0M_EC_PC_1:1,LiTFSI 3.0M in EC:PC (1:1),LiTFSI,3.0,,0.0,,,,,,,,,,,,,,,,,,,,,0.6624255030084709,0.6000003446187461,0.537575352798481,,0.762425449521026,0.700000301541548,0.6375752993100574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9624253425459393,0.9000002153870271,0.8375751923334049,,0.9000002153870271,0.6000003446187461
LiTFSI_3.0M_EC_EMC_3:7,LiTFSI 3.0M in EC:EMC (3:7),LiTFSI,3.0,,0.0,,,,,,,,,,,,,,,,,0.762425449521026,0.700000301541548,0.6375752993100574,,0.6624255030084709,0.6000003446187461,0.537575352798481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9624253425459393,0.9000002153870271,0.8375751923334049,,0.9000002153870271,0.6000003446187461
LiTFSI_3.0M_EC_EMC_1:1,LiTFSI 3.0M in EC:EMC (1:1),LiTFSI,3.0,,0.0,,,,,,,,,,,,,,,,,0.762425449521026,0.700000301541548,0.6375752993100574,,0.6624255030084709,0.6000003446187461,0.537575352798481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9624253425459393,0.9000002153870271,0.8375751923334049,,0.9000002153870271,0.6000003446187461
LiTFSI_3.0M_EC_DMC_EMC_5:3:2,LiTFSI 3.0M in EC:DMC:EMC (5:3:2),LiTFSI,3.0,,0.0,,,,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,,,,,0.762425449521026,0.700000301541548,0.6375752993100574,,0.6624255030084709,0.6000003446187461,0.537575352798481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9624253425459393,0.9000002153870271,0.8375751923334049,,0.9000002153870271,0.6000003446187461
LiTFSI_3.0M_EC_DMC_3:7,LiTFSI 3.0M in EC:DMC (3:7),LiTFSI,3.0,,0.0,,,,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,,,,,,,,,0.6624255030084709,0.6000003446187461,0.537575352798481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9624253425459393,0.9000002153870271,0.8375751923334049,,0.9000002153870271,0.6000003446187461
LiTFSI_3.0M_EC_DMC_1:1,LiTFSI 3.0M in EC:DMC (1:1),LiTFSI,3.0,,0.0,,,,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,,,,,,,,,0.6624255030084709,0.6000003446187461,0.537575352798481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9624253425459393,0.9000002153870271,0.8375751923334049,,0.9000002153870271,0.6000003446187461
LiTFSI_3.0M_EC_DEC_3:7,LiTFSI 3.0M in EC:DEC (3:7),LiTFSI,3.0,,0.0,0.9124253692897354,0.8500002369256728,0.7875752190775435,,,,,,,,,,,,,,,,,,0.6624255030084709,0.6000003446187461,0.537575352798481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9624253425459393,0.9000002153870271,0.8375751923334049,,0.9000002153870271,0.6000003446187461
LiTFSI_3.0M_EC_DEC_1:1,LiTFSI 3.0M in EC:DEC (1:1),LiTFSI,3.0,,0.0,0.9124253692897354,0.8500002369256728,0.7875752190775435,,,,,,,,,,,,,,,,,,0.6624255030084709,0.6000003446187461,0.537575352798481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9624253425459393,0.9000002153870271,0.8375751923334049,,0.9000002153870271,0.6000003446187461
LiTFSI_3.0M_EC,LiTFSI 3.0M in EC,LiTFSI,3.0,,0.0,,,,,,,,,,,,,,,,,,,,,0.6624255030084709,0.6000003446187461,0.537575352798481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9624253425459393,0.9000002153870271,0.8375751923334049,,0.9000002153870271,0.6000003446187461
LiTFSI_3.0M_DMC_EMC_3:7,LiTFSI 3.0M in DMC:EMC (3:7),LiTFSI,3.0,,0.0,,,,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,,,,,0.762425449521026,0.700000301541548,0.6375752993100574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9624253425459393,0.9000002153870271,0.8375751923334049,,0.9000002153870271,0.700000301541548
LiTFSI_5.0M_EC_DMC_EMC_5:3:2,LiTFSI 5.0M in EC:DMC:EMC (5:3:2),LiTFSI,5.0,,0.0,,,,,,,,,0.8624253960335152,0.8000002584643083,0.7375752458216985,,,,,,0.762425449521026,0.700000301541548,0.6375752993100574,,0.6624255030084709,0.6000003446187461,0.537575352798481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9624253425459393,0.9000002153870271,0.8375751923334049,,0.9000002153870271,0.6000003446187461
